city_death,year,death_rate_per10k,tot_pop_17,over_65_count,over_65_prop,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,town_status,urb_v_rur,total_claims_count_avg,opioid_claim_count_avg,opioid_rate_avg,total_claim_count_sum,opioid_claim_count_sum,claim_per_65_and_over,opi_claim_per_65_and_over
southampton,2016,0.0,6090,1618,0.2656814449917898,93459.75,117558.7543471842,24099.0043471842,0.0,5.612019443216969,0.045753785385121794,0.11635944700460828,grown,rural,1352.888888888889,53.55555555555556,8.22466972489902,12176,482.0,7.525339925834364,0.2978986402966625
southampton,2017,0.0,6090,1618,0.2656814449917898,93459.75,117558.7543471842,24099.0043471842,0.0,5.612019443216969,0.045753785385121794,0.11635944700460828,grown,rural,1513.7777777777778,51.888888888888886,3.5843110135485188,13624,467.0,8.42027194066749,0.28862793572311496
southborough,2013,1.0088635872306695,10021,1640,0.1636563217243788,140423.42857142858,185661.37657807226,45237.94800664363,0.0,3.1307834669956818,0.04578995249166077,0.045385626200343684,grown,rural,758.0888888888888,25.244444444444444,6.399532603684484,34114,1136.0,20.80121951219512,0.6926829268292682
southborough,2014,0.0,10021,1640,0.1636563217243788,140423.42857142858,185661.37657807226,45237.94800664363,0.0,3.1307834669956818,0.04578995249166077,0.045385626200343684,grown,rural,775.0227272727273,27.40909090909091,5.33923026311684,34101,1206.0,20.79329268292683,0.7353658536585366
southborough,2015,1.0015309115362052,10021,1640,0.1636563217243788,140423.42857142858,185661.37657807226,45237.94800664363,0.0,3.1307834669956818,0.04578995249166077,0.045385626200343684,grown,rural,834.7727272727273,28.136363636363637,4.98030498686494,36730,1238.0,22.396341463414632,0.7548780487804878
southborough,2016,0.0,10021,1640,0.1636563217243788,140423.42857142858,185661.37657807226,45237.94800664363,0.0,3.1307834669956818,0.04578995249166077,0.045385626200343684,grown,rural,931.2666666666667,28.644444444444446,4.306453188282513,41907,1289.0,25.553048780487806,0.7859756097560976
southborough,2017,0.0,10021,1640,0.1636563217243788,140423.42857142858,185661.37657807226,45237.94800664363,0.0,3.1307834669956818,0.04578995249166077,0.045385626200343684,grown,rural,910.5531914893617,25.595744680851062,3.5191750517902296,42796,1203.0,26.09512195121951,0.7335365853658536
southbridge,2013,2.3811751099167444,16858,2692,0.1596867955866651,55629.5625,64384.434201541066,8754.871701541077,4.316546762589929,17.865091593905152,0.18527415770824576,0.21398114227373727,grown,rural,1279.8072289156626,68.81927710843374,12.72610353795057,106224,5712.0,39.4591381872214,2.1218424962852898
southbridge,2014,2.3783636857841812,16858,2692,0.1596867955866651,55629.5625,64384.434201541066,8754.871701541077,4.316546762589929,17.865091593905152,0.18527415770824576,0.21398114227373727,grown,rural,1151.904255319149,61.170212765957444,12.434008948819182,108279,5750.0,40.222511144130756,2.135958395245171
southbridge,2015,8.314456124275665,16858,2692,0.1596867955866651,55629.5625,64384.434201541066,8754.871701541077,4.316546762589929,17.865091593905152,0.18527415770824576,0.21398114227373727,grown,rural,1298.695652173913,65.08695652173913,12.695988817561334,119480,5988.0,44.38335809806835,2.224368499257058
southbridge,2016,4.1523312373947086,16858,2692,0.1596867955866651,55629.5625,64384.434201541066,8754.871701541077,4.316546762589929,17.865091593905152,0.18527415770824576,0.21398114227373727,grown,rural,1249.0736842105264,58.863157894736844,11.83055483642003,118662,5592.0,44.079494799405644,2.0772659732540864
southbridge,2017,5.332430487959711,16858,2692,0.1596867955866651,55629.5625,64384.434201541066,8754.871701541077,4.316546762589929,17.865091593905152,0.18527415770824576,0.21398114227373727,grown,rural,1132.6037735849056,62.009433962264154,11.542377207116536,120056,6573.0,44.597325408618126,2.4416790490341755
southwick,2013,1.0393466963622866,9711,2372,0.2442590876325816,80521.0,95506.84714533176,14985.847145331738,0.6329113924050633,10.448386646179634,0.07247582406155766,0.1021108453779765,grown,rural,2657.1,122.5,7.367720197684728,26571,1225.0,11.201939291736931,0.5164418212478921
southwick,2014,0.0,9711,2372,0.2442590876325816,80521.0,95506.84714533176,14985.847145331738,0.6329113924050633,10.448386646179634,0.07247582406155766,0.1021108453779765,grown,rural,2833.5,162.83333333333334,8.059476295670963,34002,1954.0,14.334738617200674,0.8237774030354131
southwick,2015,0.0,9711,2372,0.2442590876325816,80521.0,95506.84714533176,14985.847145331738,0.6329113924050633,10.448386646179634,0.07247582406155766,0.1021108453779765,grown,rural,3736.2,235.1,7.451847226688568,37362,2351.0,15.751264755480607,0.9911467116357504
southwick,2016,2.0595201318092884,9711,2372,0.2442590876325816,80521.0,95506.84714533176,14985.847145331738,0.6329113924050633,10.448386646179634,0.07247582406155766,0.1021108453779765,grown,rural,3430.8333333333335,197.16666666666666,4.8523405247562605,41170,2366.0,17.356661045531197,0.9974704890387859
southwick,2017,3.0798111049188983,9711,2372,0.2442590876325816,80521.0,95506.84714533176,14985.847145331738,0.6329113924050633,10.448386646179634,0.07247582406155766,0.1021108453779765,grown,rural,3966.5,194.7,4.356817169936951,39665,1947.0,16.722175379426645,0.8208263069139966
spencer,2013,0.0,11856,2539,0.2141531713900135,73941.33333333331,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.12163653340123927,0.13615143026907733,grown,rural,4117.117647058823,162.41176470588235,6.326086315282971,69991,2761.0,27.566364710515952,1.0874359984245765
spencer,2014,5.928184281842817,11856,2539,0.2141531713900135,73941.33333333331,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.12163653340123927,0.13615143026907733,grown,rural,3552.8947368421054,134.57894736842104,7.120730341881453,67505,2557.0,26.587239070500196,1.0070894052776684
spencer,2015,1.690331304935767,11856,2539,0.2141531713900135,73941.33333333331,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.12163653340123927,0.13615143026907733,grown,rural,3803.65,150.6,8.411474585058928,76073,3012.0,29.961795982670342,1.1862938164631744
spencer,2016,0.8434547908232118,11856,2539,0.2141531713900135,73941.33333333331,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.12163653340123927,0.13615143026907733,grown,rural,3827.3333333333335,133.42857142857142,3.9585702612352596,80374,2802.0,31.655769988184325,1.10358408822371
spencer,2017,0.8417508417508418,11856,2539,0.2141531713900135,73941.33333333331,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.12163653340123927,0.13615143026907733,grown,rural,3722.7272727272725,113.81818181818181,5.567565419772552,81900,2504.0,32.2567940133911,0.9862150452934226
springfield,2013,2.0136744268915545,154613,21181,0.13699365512602432,40491.55263157895,52701.11507621887,11867.705922414969,8.66503942921517,22.794342871024647,0.2869918535922512,0.24467337389802601,grown,urban,836.9843430905378,48.92988427501702,15.240058565500766,1229530,71878.0,58.048722912043814,3.393513054152306
springfield,2014,4.216144590593828,154613,21181,0.13699365512602432,40491.55263157895,52701.11507621887,11867.705922414969,8.66503942921517,22.794342871024647,0.2869918535922512,0.24467337389802601,grown,urban,849.4656084656085,47.21957671957672,14.79194185153192,1284392,71396.0,60.638874462962086,3.3707568103488974
springfield,2015,4.857791620170661,154613,21181,0.13699365512602432,40491.55263157895,52701.11507621887,11867.705922414969,8.66503942921517,22.794342871024647,0.2869918535922512,0.24467337389802601,grown,urban,893.3807667316439,47.07277452891488,13.65317960663498,1374913,72445.0,64.91256314621594,3.4202823285019592
springfield,2016,3.6219464081286814,154613,21181,0.13699365512602432,40491.55263157895,52701.11507621887,11867.705922414969,8.66503942921517,22.794342871024647,0.2869918535922512,0.24467337389802601,grown,urban,990.3413400758534,45.714285714285715,11.859263591089766,1566720,72320.0,73.9681790283745,3.4143808129927766
springfield,2017,6.975173548960923,154613,21181,0.13699365512602432,40491.55263157895,52701.11507621887,11867.705922414969,8.66503942921517,22.794342871024647,0.2869918535922512,0.24467337389802601,grown,urban,1018.2062893081761,42.68679245283019,10.969259333698272,1618948,67872.0,76.43397384448326,3.2043812851140174
sterling,2013,0.0,8000,1326,0.16575,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.05972952667167542,0.10005008765339343,grown,rural,1534.0,147.0,9.032411005050733,6136,588.0,4.627450980392157,0.4434389140271493
sterling,2014,0.0,8000,1326,0.16575,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.05972952667167542,0.10005008765339343,grown,rural,2732.6666666666665,217.66666666666666,5.783302310797193,8198,653.0,6.182503770739065,0.4924585218702866
sterling,2015,1.2543004587155964,8000,1326,0.16575,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.05972952667167542,0.10005008765339343,grown,rural,1879.0,136.4,8.4684154392428,9395,682.0,7.085218702865761,0.5143288084464555
sterling,2016,0.0,8000,1326,0.16575,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.05972952667167542,0.10005008765339343,grown,rural,2077.5,139.5,10.258842008402265,12465,837.0,9.400452488687783,0.6312217194570136
sterling,2017,1.2457289293849658,8000,1326,0.16575,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.05972952667167542,0.10005008765339343,grown,rural,2546.0,142.0,3.8735921906844633,12730,710.0,9.600301659125188,0.5354449472096531
stockbridge,2013,0.0,1980,842,0.4252525252525253,50483.66666666666,94928.58008498832,44444.91341832164,0.0,8.002481389578163,0.09441836202399582,0.20500782472613455,grown,rural,303.9166666666667,13.5,6.424561406594724,3647,162.0,4.331353919239905,0.19239904988123516
stockbridge,2014,0.0,1980,842,0.4252525252525253,50483.66666666666,94928.58008498832,44444.91341832164,0.0,8.002481389578163,0.09441836202399582,0.20500782472613455,grown,rural,300.14285714285717,12.714285714285714,6.481360479800976,4202,178.0,4.990498812351544,0.21140142517814728
stockbridge,2015,0.0,1980,842,0.4252525252525253,50483.66666666666,94928.58008498832,44444.91341832164,0.0,8.002481389578163,0.09441836202399582,0.20500782472613455,grown,rural,298.06666666666666,10.933333333333334,4.806055585816167,4471,164.0,5.309976247030879,0.19477434679334918
stockbridge,2016,10.1010101010101,1980,842,0.4252525252525253,50483.66666666666,94928.58008498832,44444.91341832164,0.0,8.002481389578163,0.09441836202399582,0.20500782472613455,grown,rural,281.8125,7.9375,1.6761925934848743,4509,127.0,5.355106888361045,0.1508313539192399
stockbridge,2017,5.0385086014539695,1980,842,0.4252525252525253,50483.66666666666,94928.58008498832,44444.91341832164,0.0,8.002481389578163,0.09441836202399582,0.20500782472613455,grown,rural,256.46666666666664,7.333333333333333,2.2942571421374414,3847,110.0,4.568883610451306,0.13064133016627077
stoneham,2013,1.8399384934846463,21967,4553,0.20726544361997545,93259.9411764706,108297.08736824477,15037.146191774165,0.0,5.730017547044231,0.04313976918849606,0.06379373511632166,grown,rural,994.6326530612245,57.326530612244895,13.92228226809827,146211,8427.0,32.11311223369207,1.8508675598506479
stoneham,2014,2.2919408810220747,21967,4553,0.20726544361997545,93259.9411764706,108297.08736824477,15037.146191774165,0.0,5.730017547044231,0.04313976918849606,0.06379373511632166,grown,rural,1046.3288590604027,60.53020134228188,13.926883525466028,155903,9019.0,34.24181858115528,1.980891719745223
stoneham,2015,2.740816632841509,21967,4553,0.20726544361997545,93259.9411764706,108297.08736824477,15037.146191774165,0.0,5.730017547044231,0.04313976918849606,0.06379373511632166,grown,rural,1056.4133333333334,58.44,12.599153890513747,158462,8766.0,34.803865583132,1.9253239622227103
stoneham,2016,0.9104565939818818,21967,4553,0.20726544361997545,93259.9411764706,108297.08736824477,15037.146191774165,0.0,5.730017547044231,0.04313976918849606,0.06379373511632166,grown,rural,1154.0620689655173,54.08965517241379,12.152521673998201,167339,7843.0,36.753569075334944,1.7226004831978916
stoneham,2017,1.8146585525505672,21967,4553,0.20726544361997545,93259.9411764706,108297.08736824477,15037.146191774165,0.0,5.730017547044231,0.04313976918849606,0.06379373511632166,grown,rural,1155.861111111111,47.298611111111114,12.835347321686214,166444,6811.0,36.55699538765649,1.4959367450032945
stoughton,2013,1.0811478701386958,28338,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9466.29148475111,4.371584699453551,9.286793740554769,0.08301792473041493,0.0955509533671356,grown,rural,413.3492063492063,31.761904761904763,12.407377220129108,26041,2001.0,4.627043354655295,0.35554371002132196
stoughton,2014,1.4313903912807882,28338,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9466.29148475111,4.371584699453551,9.286793740554769,0.08301792473041493,0.0955509533671356,grown,rural,324.8125,19.09375,11.530787679965696,20788,1222.0,3.693674484719261,0.21712864250177683
stoughton,2015,2.4874359104523065,28338,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9466.29148475111,4.371584699453551,9.286793740554769,0.08301792473041493,0.0955509533671356,grown,rural,327.2068965517241,20.551724137931036,12.744694459587977,18978,1192.0,3.3720682302771854,0.21179815209665956
stoughton,2016,1.764415272778601,28338,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9466.29148475111,4.371584699453551,9.286793740554769,0.08301792473041493,0.0955509533671356,grown,rural,418.15,17.983333333333334,10.660088832901815,25089,1079.0,4.457889125799573,0.19171997157071785
stoughton,2017,2.4531645823111816,28338,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9466.29148475111,4.371584699453551,9.286793740554769,0.08301792473041493,0.0955509533671356,grown,rural,560.5901639344262,15.836065573770492,9.020084036471593,34196,966.0,6.076048329779673,0.17164179104477612
stow,2013,0.0,7061,1302,0.18439314544682056,144591.0,150503.4650182095,5912.465018209499,0.0,0.3540191586838817,0.04407165197611601,0.04805231731589423,grown,rural,33.333333333333336,3.3333333333333335,8.208208208208207,100,10.0,0.07680491551459294,0.007680491551459293
stow,2014,0.0,7061,1302,0.18439314544682056,144591.0,150503.4650182095,5912.465018209499,0.0,0.3540191586838817,0.04407165197611601,0.04805231731589423,grown,rural,28.25,2.5,6.414473684210526,113,10.0,0.08678955453149001,0.007680491551459293
stow,2015,0.0,7061,1302,0.18439314544682056,144591.0,150503.4650182095,5912.465018209499,0.0,0.3540191586838817,0.04407165197611601,0.04805231731589423,grown,rural,29.666666666666668,1.6666666666666667,4.761904761904762,89,5.0,0.06835637480798772,0.0038402457757296467
stow,2016,0.0,7061,1302,0.18439314544682056,144591.0,150503.4650182095,5912.465018209499,0.0,0.3540191586838817,0.04407165197611601,0.04805231731589423,grown,rural,31.666666666666668,5.0,18.635443307757885,95,15.0,0.07296466973886329,0.01152073732718894
stow,2017,0.0,7061,1302,0.18439314544682056,144591.0,150503.4650182095,5912.465018209499,0.0,0.3540191586838817,0.04407165197611601,0.04805231731589423,grown,rural,36.0,3.3333333333333335,7.878151260504201,108,10.0,0.08294930875576037,0.007680491551459293
sturbridge,2013,1.0640238341338848,9496,1952,0.2055602358887953,85708.4,112979.72694352426,29706.042048317482,0.0,4.884667571234735,0.040261382799325465,0.09148397976391233,grown,rural,1437.4615384615386,58.76923076923077,8.904419092749329,18687,764.0,9.573258196721312,0.39139344262295084
sturbridge,2014,1.0603490063015026,9496,1952,0.2055602358887953,85708.4,112979.72694352426,29706.042048317482,0.0,4.884667571234735,0.040261382799325465,0.09148397976391233,grown,rural,1604.0666666666666,60.53333333333333,6.982949816517159,24061,908.0,12.326331967213115,0.4651639344262295
sturbridge,2015,1.056699474669404,9496,1952,0.2055602358887953,85708.4,112979.72694352426,29706.042048317482,0.0,4.884667571234735,0.040261382799325465,0.09148397976391233,grown,rural,1845.8461538461538,66.46153846153847,8.493674475380477,23996,864.0,12.293032786885245,0.4426229508196721
sturbridge,2016,3.1592249368155016,9496,1952,0.2055602358887953,85708.4,112979.72694352426,29706.042048317482,0.0,4.884667571234735,0.040261382799325465,0.09148397976391233,grown,rural,1554.375,55.3125,5.896993057199536,24870,885.0,12.74077868852459,0.45338114754098363
sturbridge,2017,0.0,9496,1952,0.2055602358887953,85708.4,112979.72694352426,29706.042048317482,0.0,4.884667571234735,0.040261382799325465,0.09148397976391233,grown,rural,1453.357142857143,42.5,6.895745712926901,20347,595.0,10.423668032786885,0.3048155737704918
sudbury,2013,0.0,18697,3365,0.17997539712253302,171719.27272727276,232882.38095606977,61163.10822879709,1.8987341772151896,0.8854636385996556,0.03113513513513513,0.03956756756756757,grown,rural,536.5666666666667,18.233333333333334,6.2960137211812075,16097,547.0,4.783655274888559,0.162555720653789
sudbury,2014,0.0,18697,3365,0.17997539712253302,171719.27272727276,232882.38095606977,61163.10822879709,1.8987341772151896,0.8854636385996556,0.03113513513513513,0.03956756756756757,grown,rural,495.69444444444446,17.444444444444443,5.287031947887008,17845,628.0,5.303120356612184,0.18662704309063893
