,city_death,year,death_count_next_year,over_65_count,over_65_prop,med_house_inc,mean_house_inc,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,urb_v_rur,town_status
536,grafton,2014,2,2868,0.15488470054544473,97829.4,119230.12450701994,4.122442701122904,0.057493750679274,0.06368872948592544,rural,grown
537,grafton,2015,0,2868,0.15488470054544473,97829.4,119230.12450701994,4.122442701122904,0.057493750679274,0.06368872948592544,rural,grown
538,grafton,2016,0,2868,0.15488470054544473,97829.4,119230.12450701994,4.122442701122904,0.057493750679274,0.06368872948592544,rural,grown
539,grafton,2017,2,2868,0.15488470054544473,97829.4,119230.12450701994,4.122442701122904,0.057493750679274,0.06368872948592544,rural,grown
540,granby,2013,1,996,0.157644824311491,91346.75,101605.51874046681,7.369087837837838,0.054632587859424916,0.0853035143769968,rural,grown
541,granby,2014,0,996,0.157644824311491,91346.75,101605.51874046681,7.369087837837838,0.054632587859424916,0.0853035143769968,rural,grown
542,granby,2015,1,996,0.157644824311491,91346.75,101605.51874046681,7.369087837837838,0.054632587859424916,0.0853035143769968,rural,grown
543,granby,2016,0,996,0.157644824311491,91346.75,101605.51874046681,7.369087837837838,0.054632587859424916,0.0853035143769968,rural,grown
544,granby,2017,0,996,0.157644824311491,91346.75,101605.51874046681,7.369087837837838,0.054632587859424916,0.0853035143769968,rural,grown
545,granville,2013,0,302,0.1819277108433735,86000.0,93351.4802631579,4.056291390728477,0.08394160583941605,0.06569343065693431,rural,grown
546,granville,2014,0,302,0.1819277108433735,86000.0,93351.4802631579,4.056291390728477,0.08394160583941605,0.06569343065693431,rural,grown
547,granville,2015,0,302,0.1819277108433735,86000.0,93351.4802631579,4.056291390728477,0.08394160583941605,0.06569343065693431,rural,grown
548,granville,2016,0,302,0.1819277108433735,86000.0,93351.4802631579,4.056291390728477,0.08394160583941605,0.06569343065693431,rural,grown
549,granville,2017,0,302,0.1819277108433735,86000.0,93351.4802631579,4.056291390728477,0.08394160583941605,0.06569343065693431,rural,grown
550,great barrington,2013,2,1521,0.21995661605206074,60402.57142857143,78518.03711829834,10.983783783783784,0.05176789037387921,0.17205210624259853,rural,shrunk
551,great barrington,2014,1,1521,0.21995661605206074,60402.57142857143,78518.03711829834,10.983783783783784,0.05176789037387921,0.17205210624259853,rural,shrunk
552,great barrington,2015,1,1521,0.21995661605206074,60402.57142857143,78518.03711829834,10.983783783783784,0.05176789037387921,0.17205210624259853,rural,shrunk
553,great barrington,2016,0,1521,0.21995661605206074,60402.57142857143,78518.03711829834,10.983783783783784,0.05176789037387921,0.17205210624259853,rural,shrunk
554,great barrington,2017,0,1521,0.21995661605206074,60402.57142857143,78518.03711829834,10.983783783783784,0.05176789037387921,0.17205210624259853,rural,shrunk
555,greenfield,2013,4,3795,0.21717981000343367,55142.875,66082.49615047923,7.492884068005232,0.13156801044944488,0.2159947752775634,rural,uncertain
556,greenfield,2014,10,3795,0.21717981000343367,55142.875,66082.49615047923,7.492884068005232,0.13156801044944488,0.2159947752775634,rural,uncertain
557,greenfield,2015,5,3795,0.21717981000343367,55142.875,66082.49615047923,7.492884068005232,0.13156801044944488,0.2159947752775634,rural,uncertain
558,greenfield,2016,4,3795,0.21717981000343367,55142.875,66082.49615047923,7.492884068005232,0.13156801044944488,0.2159947752775634,rural,uncertain
559,greenfield,2017,11,3795,0.21717981000343367,55142.875,66082.49615047923,7.492884068005232,0.13156801044944488,0.2159947752775634,rural,uncertain
560,groton,2013,0,1986,0.17603261833008332,126234.0,146792.82837465982,1.6835882277342245,0.043132702268262185,0.05652795141989641,rural,grown
561,groton,2014,1,1986,0.17603261833008332,126234.0,146792.82837465982,1.6835882277342245,0.043132702268262185,0.05652795141989641,rural,grown
562,groton,2015,0,1986,0.17603261833008332,126234.0,146792.82837465982,1.6835882277342245,0.043132702268262185,0.05652795141989641,rural,grown
563,groton,2016,1,1986,0.17603261833008332,126234.0,146792.82837465982,1.6835882277342245,0.043132702268262185,0.05652795141989641,rural,grown
564,groton,2017,0,1986,0.17603261833008332,126234.0,146792.82837465982,1.6835882277342245,0.043132702268262185,0.05652795141989641,rural,grown
565,groveland,2013,0,1246,0.1860534567716888,88044.66666666669,107540.31631587511,3.31405693950178,0.024189935792145737,0.10527101687322682,rural,grown
566,groveland,2014,0,1246,0.1860534567716888,88044.66666666669,107540.31631587511,3.31405693950178,0.024189935792145737,0.10527101687322682,rural,grown
567,groveland,2015,1,1246,0.1860534567716888,88044.66666666669,107540.31631587511,3.31405693950178,0.024189935792145737,0.10527101687322682,rural,grown
568,groveland,2016,1,1246,0.1860534567716888,88044.66666666669,107540.31631587511,3.31405693950178,0.024189935792145737,0.10527101687322682,rural,grown
569,groveland,2017,0,1246,0.1860534567716888,88044.66666666669,107540.31631587511,3.31405693950178,0.024189935792145737,0.10527101687322682,rural,grown
570,hadley,2013,1,1460,0.27541973212601395,59029.25,95609.56794337297,3.703703703703704,0.05422153369481023,0.16498838109992253,rural,uncertain
571,hadley,2014,0,1460,0.27541973212601395,59029.25,95609.56794337297,3.703703703703704,0.05422153369481023,0.16498838109992253,rural,uncertain
572,hadley,2015,2,1460,0.27541973212601395,59029.25,95609.56794337297,3.703703703703704,0.05422153369481023,0.16498838109992253,rural,uncertain
573,hadley,2016,0,1460,0.27541973212601395,59029.25,95609.56794337297,3.703703703703704,0.05422153369481023,0.16498838109992253,rural,uncertain
574,hadley,2017,1,1460,0.27541973212601395,59029.25,95609.56794337297,3.703703703703704,0.05422153369481023,0.16498838109992253,rural,uncertain
575,halifax,2013,0,1432,0.18503682646336736,75419.4,89423.55635276137,4.833394361039912,0.046239771398882974,0.10533835563060136,rural,grown
576,halifax,2014,0,1432,0.18503682646336736,75419.4,89423.55635276137,4.833394361039912,0.046239771398882974,0.10533835563060136,rural,grown
577,halifax,2015,0,1432,0.18503682646336736,75419.4,89423.55635276137,4.833394361039912,0.046239771398882974,0.10533835563060136,rural,grown
578,halifax,2016,1,1432,0.18503682646336736,75419.4,89423.55635276137,4.833394361039912,0.046239771398882974,0.10533835563060136,rural,grown
579,halifax,2017,2,1432,0.18503682646336736,75419.4,89423.55635276137,4.833394361039912,0.046239771398882974,0.10533835563060136,rural,grown
580,hamilton,2013,0,1294,0.16193217369540733,106141.42857142855,128648.96137196806,1.5627977892128837,0.10173824130879346,0.057387525562372185,rural,grown
581,hamilton,2014,0,1294,0.16193217369540733,106141.42857142855,128648.96137196806,1.5627977892128837,0.10173824130879346,0.057387525562372185,rural,grown
582,hamilton,2015,1,1294,0.16193217369540733,106141.42857142855,128648.96137196806,1.5627977892128837,0.10173824130879346,0.057387525562372185,rural,grown
583,hamilton,2016,0,1294,0.16193217369540733,106141.42857142855,128648.96137196806,1.5627977892128837,0.10173824130879346,0.057387525562372185,rural,grown
584,hamilton,2017,1,1294,0.16193217369540733,106141.42857142855,128648.96137196806,1.5627977892128837,0.10173824130879346,0.057387525562372185,rural,grown
585,hampden,2013,0,1378,0.2653572116310418,78133.5,104080.36937571107,6.480271753331591,0.04047946551385341,0.07702888583218707,rural,uncertain
586,hampden,2014,0,1378,0.2653572116310418,78133.5,104080.36937571107,6.480271753331591,0.04047946551385341,0.07702888583218707,rural,uncertain
587,hampden,2015,0,1378,0.2653572116310418,78133.5,104080.36937571107,6.480271753331591,0.04047946551385341,0.07702888583218707,rural,uncertain
588,hampden,2016,0,1378,0.2653572116310418,78133.5,104080.36937571107,6.480271753331591,0.04047946551385341,0.07702888583218707,rural,uncertain
589,hampden,2017,1,1378,0.2653572116310418,78133.5,104080.36937571107,6.480271753331591,0.04047946551385341,0.07702888583218707,rural,uncertain
590,hancock,2013,0,150,0.2347417840375587,71875.0,81009.2,2.676864244741874,0.0297339593114241,0.06885758998435054,rural,shrunk
591,hancock,2014,0,150,0.2347417840375587,71875.0,81009.2,2.676864244741874,0.0297339593114241,0.06885758998435054,rural,shrunk
592,hancock,2015,1,150,0.2347417840375587,71875.0,81009.2,2.676864244741874,0.0297339593114241,0.06885758998435054,rural,shrunk
593,hancock,2016,0,150,0.2347417840375587,71875.0,81009.2,2.676864244741874,0.0297339593114241,0.06885758998435054,rural,shrunk
594,hancock,2017,0,150,0.2347417840375587,71875.0,81009.2,2.676864244741874,0.0297339593114241,0.06885758998435054,rural,shrunk
595,hanover,2013,1,2744,0.1915131211613624,112872.85714285714,133937.48882754493,3.583545377438507,0.03893081317441286,0.08181112913463573,rural,grown
596,hanover,2014,0,2744,0.1915131211613624,112872.85714285714,133937.48882754493,3.583545377438507,0.03893081317441286,0.08181112913463573,rural,grown
597,hanover,2015,1,2744,0.1915131211613624,112872.85714285714,133937.48882754493,3.583545377438507,0.03893081317441286,0.08181112913463573,rural,grown
598,hanover,2016,1,2744,0.1915131211613624,112872.85714285714,133937.48882754493,3.583545377438507,0.03893081317441286,0.08181112913463573,rural,grown
599,hanover,2017,0,2744,0.1915131211613624,112872.85714285714,133937.48882754493,3.583545377438507,0.03893081317441286,0.08181112913463573,rural,grown
600,hanson,2013,0,1885,0.17850378787878787,99075.0,108669.20816992948,5.879172861197459,0.03437143942271174,0.06560957083175085,rural,grown
601,hanson,2014,4,1885,0.17850378787878787,99075.0,108669.20816992948,5.879172861197459,0.03437143942271174,0.06560957083175085,rural,grown
602,hanson,2015,0,1885,0.17850378787878787,99075.0,108669.20816992948,5.879172861197459,0.03437143942271174,0.06560957083175085,rural,grown
603,hanson,2016,0,1885,0.17850378787878787,99075.0,108669.20816992948,5.879172861197459,0.03437143942271174,0.06560957083175085,rural,grown
604,hanson,2017,2,1885,0.17850378787878787,99075.0,108669.20816992948,5.879172861197459,0.03437143942271174,0.06560957083175085,rural,grown
605,hardwick,2013,0,765,0.2529761904761905,51364.5,66923.56302027474,6.666666666666668,0.11980775832475113,0.18022657054582905,rural,uncertain
606,hardwick,2014,2,765,0.2529761904761905,51364.5,66923.56302027474,6.666666666666668,0.11980775832475113,0.18022657054582905,rural,uncertain
607,hardwick,2015,1,765,0.2529761904761905,51364.5,66923.56302027474,6.666666666666668,0.11980775832475113,0.18022657054582905,rural,uncertain
608,hardwick,2016,0,765,0.2529761904761905,51364.5,66923.56302027474,6.666666666666668,0.11980775832475113,0.18022657054582905,rural,uncertain
609,hardwick,2017,0,765,0.2529761904761905,51364.5,66923.56302027474,6.666666666666668,0.11980775832475113,0.18022657054582905,rural,uncertain
610,harvard,2013,0,1216,0.1858758789361052,127100.0,159227.27768032046,2.1867974657674227,0.05227563516724548,0.052092853226101264,rural,uncertain
611,harvard,2014,0,1216,0.1858758789361052,127100.0,159227.27768032046,2.1867974657674227,0.05227563516724548,0.052092853226101264,rural,uncertain
612,harvard,2015,0,1216,0.1858758789361052,127100.0,159227.27768032046,2.1867974657674227,0.05227563516724548,0.052092853226101264,rural,uncertain
613,harvard,2016,0,1216,0.1858758789361052,127100.0,159227.27768032046,2.1867974657674227,0.05227563516724548,0.052092853226101264,rural,uncertain
614,harvard,2017,1,1216,0.1858758789361052,127100.0,159227.27768032046,2.1867974657674227,0.05227563516724548,0.052092853226101264,rural,uncertain
615,harwich,2013,0,4561,0.3756073457959318,69358.0,86593.95046827523,3.7383177570093458,0.0668402048870602,0.13242085817448987,rural,shrunk
616,harwich,2014,3,4561,0.3756073457959318,69358.0,86593.95046827523,3.7383177570093458,0.0668402048870602,0.13242085817448987,rural,shrunk
617,harwich,2015,1,4561,0.3756073457959318,69358.0,86593.95046827523,3.7383177570093458,0.0668402048870602,0.13242085817448987,rural,shrunk
618,harwich,2016,1,4561,0.3756073457959318,69358.0,86593.95046827523,3.7383177570093458,0.0668402048870602,0.13242085817448987,rural,shrunk
619,harwich,2017,1,4561,0.3756073457959318,69358.0,86593.95046827523,3.7383177570093458,0.0668402048870602,0.13242085817448987,rural,shrunk
620,hatfield,2013,2,1052,0.3183055975794251,65251.33333333334,82340.07666685173,2.6345083487940637,0.043570347957639935,0.0962178517397882,rural,uncertain
621,hatfield,2014,1,1052,0.3183055975794251,65251.33333333334,82340.07666685173,2.6345083487940637,0.043570347957639935,0.0962178517397882,rural,uncertain
622,hatfield,2015,0,1052,0.3183055975794251,65251.33333333334,82340.07666685173,2.6345083487940637,0.043570347957639935,0.0962178517397882,rural,uncertain
623,hatfield,2016,1,1052,0.3183055975794251,65251.33333333334,82340.07666685173,2.6345083487940637,0.043570347957639935,0.0962178517397882,rural,uncertain
624,hatfield,2017,0,1052,0.3183055975794251,65251.33333333334,82340.07666685173,2.6345083487940637,0.043570347957639935,0.0962178517397882,rural,uncertain
625,haverhill,2013,30,9035,0.14354257026198305,71798.56410256411,85567.05108108264,10.711898780853172,0.12575121163166395,0.1564135702746365,urban,grown
626,haverhill,2014,25,9035,0.14354257026198305,71798.56410256411,85567.05108108264,10.711898780853172,0.12575121163166395,0.1564135702746365,urban,grown
627,haverhill,2015,37,9035,0.14354257026198305,71798.56410256411,85567.05108108264,10.711898780853172,0.12575121163166395,0.1564135702746365,urban,grown
628,haverhill,2016,24,9035,0.14354257026198305,71798.56410256411,85567.05108108264,10.711898780853172,0.12575121163166395,0.1564135702746365,urban,grown
629,haverhill,2017,24,9035,0.14354257026198305,71798.56410256411,85567.05108108264,10.711898780853172,0.12575121163166395,0.1564135702746365,urban,grown
630,hawley,2013,0,267,0.2735655737704918,59167.0,71880.1507537688,9.433962264150944,0.11819116135662898,0.15724563206577594,rural,grown
631,hawley,2014,0,267,0.2735655737704918,59167.0,71880.1507537688,9.433962264150944,0.11819116135662898,0.15724563206577594,rural,grown
632,hawley,2015,0,267,0.2735655737704918,59167.0,71880.1507537688,9.433962264150944,0.11819116135662898,0.15724563206577594,rural,grown
633,hawley,2016,0,267,0.2735655737704918,59167.0,71880.1507537688,9.433962264150944,0.11819116135662898,0.15724563206577594,rural,grown
634,hawley,2017,0,267,0.2735655737704918,59167.0,71880.1507537688,9.433962264150944,0.11819116135662898,0.15724563206577594,rural,grown
635,heath,2013,0,330,0.26294820717131473,52708.0,74171.4579055441,9.851088201603666,0.15951417004048582,0.2242914979757085,rural,grown
636,heath,2014,0,330,0.26294820717131473,52708.0,74171.4579055441,9.851088201603666,0.15951417004048582,0.2242914979757085,rural,grown
637,heath,2015,0,330,0.26294820717131473,52708.0,74171.4579055441,9.851088201603666,0.15951417004048582,0.2242914979757085,rural,grown
638,heath,2016,0,330,0.26294820717131473,52708.0,74171.4579055441,9.851088201603666,0.15951417004048582,0.2242914979757085,rural,grown
639,heath,2017,0,330,0.26294820717131473,52708.0,74171.4579055441,9.851088201603666,0.15951417004048582,0.2242914979757085,rural,grown
640,hingham,2013,0,5578,0.2420271618865796,140785.91666666663,208382.657234833,1.4503625906476618,0.05705125389784356,0.05612894725284378,rural,grown
641,hingham,2014,0,5578,0.2420271618865796,140785.91666666663,208382.657234833,1.4503625906476618,0.05705125389784356,0.05612894725284378,rural,grown
642,hingham,2015,1,5578,0.2420271618865796,140785.91666666663,208382.657234833,1.4503625906476618,0.05705125389784356,0.05612894725284378,rural,grown
643,hingham,2016,0,5578,0.2420271618865796,140785.91666666663,208382.657234833,1.4503625906476618,0.05705125389784356,0.05612894725284378,rural,grown
644,hingham,2017,0,5578,0.2420271618865796,140785.91666666663,208382.657234833,1.4503625906476618,0.05705125389784356,0.05612894725284378,rural,grown
645,hinsdale,2013,1,413,0.20964467005076146,61979.0,76834.9304029304,5.252525252525253,0.07802141764405915,0.049464558898521166,rural,uncertain
646,hinsdale,2014,0,413,0.20964467005076146,61979.0,76834.9304029304,5.252525252525253,0.07802141764405915,0.049464558898521166,rural,uncertain
647,hinsdale,2015,0,413,0.20964467005076146,61979.0,76834.9304029304,5.252525252525253,0.07802141764405915,0.049464558898521166,rural,uncertain
